brand,model,year,mileage,gear_type,full_type,price
saipa,111,1399,89000,manual,petrol,630000000
saipa,quick,1400,59000,manual,petrol,700000000
brilliance,H320,1396,98000,auto,petrol,1189000000
saipa,132,1392,220000,manual,dual_fuel,465000000
peugeot,206,1388,360000,manual,petrol,445000000
iran_khodro,dena,1402,1000,auto,petrol,1520000000
peugeot,206,1396,190000,manual,petrol,565000000
brilliance,H330,1395,105000,auto,petrol,1215000000
peugeot,405,1392,140000,manual,petrol,595000000
saipa,pride,1380,180000,manual,dual_fuel,72000000
peugeot,405,1389,97000,manual,dual_fuel,290000000
saipa,tiba,1394,212000,manual,petrol,528000000
saipa,shahin,1401,100000,manual,petrol,1145000000
saipa,pride,1390,17000,manual,petrol,350000000
peugeot,206,1385,318700,auto,petrol,585000000
iran_khodro,samand,1396,150000,manual,dual_fuel,500000000
saipa,132,1387,300000,manual,petrol,265000000
iran_khodro,samand,1394,173809,manual,petrol,610000000
iran_khodro,samand,1388,333333,manual,petrol,420000000
saipa,pride,1382,200000,manual,petrol,110000000
saipa,pride,1386,270000,manual,dual_fuel,270000000
peugeot,206,1388,290000,auto,petrol,670000000
saipa,tiba,1400,150000,manual,petrol,625000000
brilliance,H320,1395,190000,auto,petrol,1100000000
saipa,quick,1400,77999,manual,petrol,615000000
saipa,saina,1399,7000,manual,petrol,775000000
peugeot,206,1399,179000,manual,petrol,795000000
saipa,pride,1386,378343,manual,dual_fuel,270000000
peugeot,206,1389,264000,manual,petrol,495000000
peugeot,pars,1385,199000,manual,petrol,330000000
peugeot,207,1402,47000,manual,petrol,1280000000
saipa,quick,1402,50000,manual,petrol,700000000
peugeot,pars,1392,270000,manual,petrol,675000000
iran_khodro,tara,1402,5685,manual,petrol,964000000
iran_khodro,samand,1396,229000,manual,dual_fuel,710000000
saipa,pride,1387,300000,manual,dual_fuel,185000000
iran_khodro,samand_soren_plus,1400,63000,manual,petrol,890000000
saipa,tiba,1396,189000,manual,petrol,545000000
iran_khodro,dena_plus,1402,40000,auto,petrol,1440000000
saipa,tiba2,1399,80000,manual,petrol,620000000
iran_khodro,rana_plus,1403,11000,manual,petrol,1015000000
peugeot,405,1386,420000,manual,petrol,310000000
saipa,pride,1390,153000,manual,petrol,315000000
peugeot,405,1396,65000,manual,dual_fuel,615000000
saipa,atlas,1404,0,manual,petrol,1000000000
peugeot,206,1401,27438,manual,petrol,800000000
saipa,pride,1388,300000,manual,petrol,269000000
brilliance,H330,1397,161000,auto,petrol,1350000000
saipa,111,1393,118000,manual,petrol,220000000
iran_khodro,rana_plus,1401,130000,manual,petrol,870000000
saipa,quick,1404,0,manual,petrol,795000000
peugeot,206,1385,230000,manual,petrol,565000000
saipa,tiba,1400,160000,manual,petrol,580000000
saipa,pride,1387,340000,manual,dual_fuel,280000000
peugeot,206,1398,108000,manual,petrol,850000000
saipa,tiba,1396,220000,manual,petrol,465000000
brilliance,H330,1395,105000,auto,petrol,1225000000
peugeot,206,1394,210000,manual,petrol,775000000
saipa,pride,1387,250000,manual,petrol,274000000
saipa,111,1398,100000,manual,petrol,520000000
peugeot,206,1393,150000,manual,petrol,630000000
saipa,tiba2,1400,115000,manual,petrol,619000000
peugeot,pars,1397,106000,auto,petrol,985000000
saipa,rana,1391,200000,manual,petrol,620000000
iran_khodro,samand,1399,140000,manual,petrol,730000000
iran_khodro,samand,1397,220000,manual,dual_fuel,792000000
peugeot,206,1393,180000,manual,petrol,768000000
brilliance,H320,1397,220000,manual,petrol,875000000
saipa,132,1395,70000,manual,petrol,520000000
peugeot,206,1395,164000,manual,petrol,777000000
brilliance,H320,1395,330000,auto,petrol,920000000
saipa,tiba2,1393,97000,manual,petrol,530000000
saipa,pride,1389,600000,manual,petrol,268000000
bmw,x3,1385,185000,auto,petrol,1550000000
bmw,530i,1385,300000,auto,petrol,1000000000
bmw,525i,1385,320000,auto,petrol,1850000000
bmw,x3,1385,400000,auto,petrol,1700000000
bmw,x3,1388,150000,auto,petrol,1000000000
benz,classic,1365,290000,manual,petrol,250000000
benz,c240,1382,157000,auto,petrol,500000000
benz,e230,1375,170000,auto,petrol,1680000000
benz,amg_eqe_suv,1404,0,auto,petrol,1420000000
peugeot,pars,1399,66000,manual,petrol,1035000000
saipa,quick,1401,32000,manual,petrol,640000000
iran_khodro,rana_plus,1404,0,manual,petrol,1075000000
peugeot,206,1400,79000,manual,petrol,829000000
saipa,saina,1401,19000,manual,petrol,720000000
peugeot,206,1389,290000,manual,petrol,480000000
saipa,132,1391,320000,manual,dual_fuel,350000000
saipa,quick,1403,7000,manual,petrol,800000000
saipa,pride,1385,500000,manual,petrol,175000000
peugeot,207,1404,0,auto,petrol,850000000
peugeot,pars,1395,170000,manual,petrol,905000000
saipa,quick,1401,38650,auto,petrol,790000000
saipa,sahand,1403,3500,manual,petrol,860000000
iran_khodro,tara,1404,0,auto,petrol,1690000000
saipa,pride,1380,400000,manual,petrol,158000000
iran_khodro,dena_plus,1401,88000,auto,petrol,1260000000
iran_khodro,samand_soren_plus,1400,108000,manual,petrol,950000000
peugeot,206,1398,130000,manual,petrol,840000000
saipa,quick,1404,0,manual,petrol,790000000
peugeot,206,1399,91000,manual,petrol,920000000
peugeot,pars,1401,55000,manual,petrol,960000000
saipa,pride,1387,1000000,manual,petrol,75000000
peugeot,pars,1395,120000,manual,petrol,560000000
saipa,pride,1388,360000,manual,petrol,250000000
saipa,rana,1392,250000,manual,petrol,670000000
saipa,rana_plus,1402,50000,manual,petrol,1920000000